Experiment_Name,train_loss,val_loss,Fold,Dimension,Epoch,Model,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std,Feature_Type
kane_mc_NF_30_days_codes_mlp_1layer,1.0183943556371164,1.1960315909564985,1.0,50.0,26.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0632549432388552,1.1401619789323012,1.0,50.0,27.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0455290953413283,1.166806623532265,1.0,50.0,28.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.350183477490654,1.298670301727924,2.0,50.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2761148144870926,1.2742457360634525,2.0,50.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2631266183786458,1.2756986099616885,2.0,50.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2286223381549328,1.2580628613702145,2.0,50.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.203701619501714,1.2499230526111744,2.0,50.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2313471362863109,1.2504551317387014,2.0,50.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1900372249541027,1.223328827173764,2.0,50.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1717885640951304,1.217637853881649,2.0,50.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1548219860850517,1.2405408499773545,2.0,50.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1698772362617902,1.2307927896187438,2.0,50.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1443400972095126,1.2207703650211348,2.0,50.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1614202858406903,1.20421550144289,2.0,50.0,12.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.160245960408991,1.2165971732338985,2.0,50.0,13.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.149213679742702,1.2448167465493671,2.0,50.0,14.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.120632038249836,1.2289131142759837,2.0,50.0,15.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.116908474124117,1.2584923045752012,2.0,50.0,16.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1179485637824853,1.2350789893200462,2.0,50.0,17.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0452580313026767,1.2810973375501598,2.0,50.0,18.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0855899879704545,1.2269064377428098,2.0,50.0,19.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.112748055469184,1.2374862418237411,2.0,50.0,20.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.093005334858572,1.2563452577505487,2.0,50.0,21.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0978793942289198,1.2858037600380543,2.0,50.0,22.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.3207262953944914,1.2396303245403988,3.0,50.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2565719264981876,1.2453344546417726,3.0,50.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.19831461486275,1.2663354491394658,3.0,50.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1897596537467643,1.275106398764812,3.0,50.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1937124426022288,1.273297700915937,3.0,50.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1348601380161532,1.3010709015320712,3.0,50.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1212843968838646,1.2974525439484386,3.0,50.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.129442839845266,1.325735689059006,3.0,50.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1471242966699855,1.3481997175058107,3.0,50.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1213304197062126,1.3441118718326233,3.0,50.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1032847241492472,1.341468392103698,3.0,50.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.3122142603975078,1.2263000036336984,4.0,50.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2402184020030405,1.2235106498072152,4.0,50.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2376439362511131,1.231098354277644,4.0,50.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.183296142139988,1.240504790071545,4.0,50.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1807558287143567,1.2570397472160322,4.0,50.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.158983415569548,1.2477971066455,4.0,50.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.143004205336572,1.2452957378462683,4.0,50.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1305984443420891,1.2718261380759857,4.0,50.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.113589382646652,1.2661023535473994,4.0,50.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0856802426507806,1.3108663052804508,4.0,50.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.11941264823424,1.313170166690499,4.0,50.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1308951630747426,1.2707562468721252,4.0,50.0,12.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2999787729893004,1.21791414824493,0.0,100.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2198121199767555,1.2096974596558774,0.0,100.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1667098388717505,1.2185478197533803,0.0,100.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.138752641860378,1.2285357974590745,0.0,100.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1329888419101113,1.2566035276244547,0.0,100.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1084251249806163,1.2669336469692631,0.0,100.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0788022077254702,1.260666600221673,0.0,100.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0759747946661624,1.2915869464336986,0.0,100.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0819237443248622,1.2625535444345402,0.0,100.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.099014838346454,1.2754668986681097,0.0,100.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0998683015695598,1.2687212916520925,0.0,100.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.063431038810876,1.2725916165830256,0.0,100.0,12.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.330364142929232,1.196459857053118,1.0,100.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2167302922296153,1.1944354346720227,1.0,100.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1762511486502658,1.172095734000066,1.0,100.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1636844898367529,1.1640884841230863,1.0,100.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1601329354276504,1.149016480188112,1.0,100.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.178452552184329,1.1567235444043134,1.0,100.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1523288098624276,1.1578835756742296,1.0,100.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1488700998948138,1.1544311898295383,1.0,100.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1416610209299145,1.1713365274366565,1.0,100.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1586512612925983,1.139494635103452,1.0,100.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0926885462348788,1.1158235819023168,1.0,100.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0989539550580596,1.1328407012617827,1.0,100.0,12.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1165062225442124,1.1382583396555257,1.0,100.0,13.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0785376462691283,1.169749062574008,1.0,100.0,14.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0693105040947548,1.140446710600556,1.0,100.0,15.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0671447650159254,1.1233244438148973,1.0,100.0,16.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.046885338217216,1.1702720160069673,1.0,100.0,17.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0770542956510134,1.166419309959008,1.0,100.0,18.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0867861492934514,1.1511688008992007,1.0,100.0,19.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.046142462407196,1.1792149284611575,1.0,100.0,20.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0183277161479067,1.163888956979355,1.0,100.0,21.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.3587545614976149,1.2656802807799947,2.0,100.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.24557331336406,1.2614052043593484,2.0,100.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2069989123266616,1.2255202535375187,2.0,100.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2008244646734847,1.2495400295320236,2.0,100.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1986267772309986,1.2237841704840302,2.0,100.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1597287999444352,1.253130323570689,2.0,100.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1625368345033873,1.2475863422401774,2.0,100.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1763377845426262,1.230736341171652,2.0,100.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1410052592937765,1.258860918000038,2.0,100.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1283944670136992,1.2356900965156237,2.0,100.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1112103640060602,1.2518590227962252,2.0,100.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1154060252618678,1.2383582923859535,2.0,100.0,12.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.107288301129997,1.2483134374396347,2.0,100.0,13.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0928869289118093,1.240218517529637,2.0,100.0,14.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1187594792781732,1.2664385154540678,2.0,100.0,15.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.3056161419165198,1.25721590521783,3.0,100.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.246818404307667,1.2605386801117109,3.0,100.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1930501950273564,1.302736748850544,3.0,100.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1861469763965031,1.2548456044774725,3.0,100.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1629477297322135,1.2907632776224132,3.0,100.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1641520574063255,1.3117589612188365,3.0,100.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1582836329337762,1.2884054029639147,3.0,100.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1200259748399082,1.285740630077353,3.0,100.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1139905214450685,1.27032894773891,3.0,100.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1278259236737866,1.3282116170167355,3.0,100.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.132634951333757,1.256203869884201,3.0,100.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.118409706106699,1.2885786961772945,3.0,100.0,12.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1130839995841595,1.280053085640887,3.0,100.0,13.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.097314558813094,1.3301014300621603,3.0,100.0,14.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.3058480889504511,1.2183923027078405,4.0,100.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.219168694599821,1.209102067759308,4.0,100.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1668805039386545,1.225934443230419,4.0,100.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1504367942374156,1.3334328240418931,4.0,100.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1860783473857854,1.21306846257982,4.0,100.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1416289248216407,1.235760476362401,4.0,100.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.131089262203705,1.25086260312118,4.0,100.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1063613081271788,1.2624171330591365,4.0,100.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.084494425619658,1.233199606085598,4.0,100.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1043969083663625,1.2434207115261848,4.0,100.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0903146840455138,1.2901470777330155,4.0,100.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0671373733913936,1.2607617831838656,4.0,100.0,12.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.330661671013353,1.2899477428888837,0.0,1000.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.22301812947652,1.2388472905784105,0.0,1000.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1848108369197572,1.2447211179288986,0.0,1000.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1468759712420011,1.288763149329668,0.0,1000.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1618871460691025,1.284623257646323,0.0,1000.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.155979290533294,1.2230219893956624,0.0,1000.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.139415666817478,1.2289229269792303,0.0,1000.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.104594157072916,1.2599541713460425,0.0,1000.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1152274739799315,1.277345507142345,0.0,1000.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1031648627878947,1.2528038114664486,0.0,1000.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0726127225246156,1.22666115040123,0.0,1000.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0809501660497565,1.2660531620550517,0.0,1000.0,12.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0519089350860085,1.2422851180720302,0.0,1000.0,13.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0322712012455224,1.3076288718831113,0.0,1000.0,14.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0337062155801144,1.269680685366737,0.0,1000.0,15.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0457146316053765,1.24991640277441,0.0,1000.0,16.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.3519778077786224,1.2332766599576706,1.0,1000.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2200738076884377,1.2423408565874243,1.0,1000.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1976577823773444,1.174685526678621,1.0,1000.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1618176093731394,1.1899389856430391,1.0,1000.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1898289245541624,1.1504995526634287,1.0,1000.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1767726768224591,1.2530467748361804,1.0,1000.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.139509359520492,1.1623149569530464,1.0,1000.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1126646884386937,1.1591313299225023,1.0,1000.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1393230795076488,1.2032364150892274,1.0,1000.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1149852664899629,1.1865685783878197,1.0,1000.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.106475926414622,1.1614425273395452,1.0,1000.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.07070430737374,1.2739085575388405,1.0,1000.0,12.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0640313444348488,1.178269988781697,1.0,1000.0,13.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0595459382261834,1.196169497893924,1.0,1000.0,14.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0646162340901817,1.1693565336293534,1.0,1000.0,15.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.3777244596770315,1.2738050134805796,2.0,1000.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.256816073731109,1.2663686046890887,2.0,1000.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2450432844095296,1.2630398113240475,2.0,1000.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.204651403538275,1.2059348907806824,2.0,1000.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2093877620074576,1.238053473876511,2.0,1000.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.202797892488244,1.2256838733434965,2.0,1000.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1712044007850415,1.2385169249139236,2.0,1000.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1736178014661882,1.231889107819811,2.0,1000.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1506207211590036,1.2278859139628164,2.0,1000.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.140958620951726,1.23799739616034,2.0,1000.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.17221161035391,1.279548695081736,2.0,1000.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0824286871023112,1.2885212213192647,2.0,1000.0,12.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1219053913107564,1.2851598749878586,2.0,1000.0,13.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1076672816332125,1.2216866267767146,2.0,1000.0,14.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.3167503047877696,1.2585401486897412,3.0,1000.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2303479864074238,1.289044226008753,3.0,1000.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2029352346022124,1.2853111008850242,3.0,1000.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.183333543543982,1.3427953170767306,3.0,1000.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.169481876966588,1.287590977981368,3.0,1000.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.14952485903983,1.2751112787004322,3.0,1000.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.171381522888689,1.28091906467696,3.0,1000.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1652195658083149,1.2908969312693896,3.0,1000.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.09258069884911,1.2555209114404302,3.0,1000.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1177147617712309,1.2591145083202036,3.0,1000.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.100067907927799,1.3853183245715506,3.0,1000.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0883477615365469,1.267887632948769,3.0,1000.0,12.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0929584965629735,1.2705911070887097,3.0,1000.0,13.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0894417201605582,1.3937227868269288,3.0,1000.0,14.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.092270319874931,1.3088497401982755,3.0,1000.0,15.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.100071956108901,1.2439008961097644,3.0,1000.0,16.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0698988472900752,1.3600742380862565,3.0,1000.0,17.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1097320746134751,1.2738653253631185,3.0,1000.0,18.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.04736668509467,1.2294478417150765,3.0,1000.0,19.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0745254840320697,1.3389919184307588,3.0,1000.0,20.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.036578422887025,1.3952982999083547,3.0,1000.0,21.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.037539512853098,1.3068981121809635,3.0,1000.0,22.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.04029897907512,1.315589906484101,3.0,1000.0,23.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.059576730485642,1.4412301675440864,3.0,1000.0,24.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0060054978134363,1.344455916850414,3.0,1000.0,25.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.001360571786259,1.3887646362504031,3.0,1000.0,26.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.0039559346835758,1.3235537615071566,3.0,1000.0,27.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.000324723848854,1.349987536951935,3.0,1000.0,28.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,0.999523486560932,1.3360378597807714,3.0,1000.0,29.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.3443633805193091,1.2008206075416088,4.0,1000.0,1.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.2200844085988432,1.2214804044179186,4.0,1000.0,2.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1825145550428022,1.2136913488193344,4.0,1000.0,3.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.203140251524037,1.212193255634706,4.0,1000.0,4.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1604716923800584,1.2190322920230592,4.0,1000.0,5.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1284351533296832,1.2268217616733983,4.0,1000.0,6.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1189580711143443,1.258190285025506,4.0,1000.0,7.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1060358025690276,1.2742252023480054,4.0,1000.0,8.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1148033522106566,1.2407013927424313,4.0,1000.0,9.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.1031504269747172,1.2369980662715407,4.0,1000.0,10.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,1.110719201853294,1.2402962714502817,4.0,1000.0,11.0,,,,,,,,
kane_mc_NF_30_days_codes_mlp_1layer,,,,10.0,,MLP_1Layer,0.6045438324026162,0.033774627217012,0.1174370752805686,0.0572208494610619,0.1142852727863644,0.0141807147547946,
kane_mc_NF_30_days_codes_mlp_1layer,,,,50.0,,MLP_1Layer,0.6330757274336621,0.0397453951585808,0.1128639281918269,0.0632446330960148,0.1197355570913071,0.0139730794813516,
kane_mc_NF_30_days_codes_mlp_1layer,,,,100.0,,MLP_1Layer,0.6594208151846565,0.045263818718728,0.1182508042544888,0.0437395858866209,0.1298774618326854,0.0160126354817021,
kane_mc_NF_30_days_codes_mlp_1layer,,,,1000.0,,MLP_1Layer,0.6641352426297876,0.0448751630223365,0.1213464598565986,0.0543647462374305,0.1346514631483156,0.03423856743924,
kane_mc_NF_30_days_codes_trees,,,,,,CatBoost,0.5816330465156914,0.0383921200753354,0.070202539118708,0.013401181363463,0.0660939535002564,0.0433488204196551,Kane
kane_mc_NF_30_days_codes_trees,,,,,,RandomForest,0.5880445905890778,0.0382358803784098,0.0680703179461778,0.0109816855588513,0.0097825416034371,0.0221320866612432,Kane
kane_mc_NF_30_days_codes_trees,,,,,,XGBoost,0.5788908582615979,0.0449822444497491,0.0712619638566079,0.0174251271760976,0.0325726570507281,0.0315497440233783,Kane
mc_aplasia_45_days_codes_trees,,,,,,CatBoost,0.8095391707997042,0.0432900576367851,0.5553682721305055,0.0843599933241646,0.5599944505596702,0.0337435609950599,Combined
mc_aplasia_45_days_codes_trees,,,,,,CatBoost,0.8012213802560447,0.0348480491829488,0.5485030732500829,0.07603328848388,0.540721387720535,0.0206004662696219,Full Codes
mc_aplasia_45_days_codes_trees,,,,,,CatBoost,0.7850368526159264,0.0511706617818241,0.5158664038822932,0.0960200799270371,0.5302781552754425,0.033331181992387,Groups
mc_aplasia_45_days_codes_trees,,,,,,RandomForest,0.7930276145951698,0.0418473469295474,0.5473932818322701,0.0748430373758914,0.5347848745823407,0.0306639781377796,Combined
mc_aplasia_45_days_codes_trees,,,,,,RandomForest,0.790901071095923,0.0300349629699164,0.5344245739949465,0.0558624069451097,0.5225120539117207,0.0224978131252192,Full Codes
